"","GEOID","CSAFP","CBSAFP","NAME","NAMELSAD","LSAD","MEMI","MTFCC","ALAND","AWATER","INTPTLAT","INTPTLON","ENTRE","IMMIG","ImmiEnter","TOTAL","IMMIGRate","EntreRate","ImmigOwnEntreRate"
"29",41180,476,41180,"St. Louis, MO-IL","St. Louis, MO-IL Metro Area","M1",1,"G3110",20366579725,565384553,38.7404035,-90.3459564,326,329,34,6610,4.97730711043873,4.93192133131619,0.514372163388805
"30",44100,522,44100,"Springfield, IL","Springfield, IL Metro Area","M1",1,"G3110",3063280701,25218803,39.828565,-89.6962052,9,18,0,495,3.63636363636364,1.81818181818182,0
"31",43780,515,43780,"South Bend-Mishawaka, IN-MI","South Bend-Mishawaka, IN-MI Metro Area","M1",1,"G3110",2455267304,56251230,41.7749808,-86.1230143,20,48,4,636,7.54716981132075,3.14465408805031,0.628930817610063
"32",40980,474,40980,"Saginaw, MI","Saginaw, MI Metro Area","M1",1,"G3110",2073181634,40159719,43.3282667,-84.05541,23,0,0,386,0,5.95854922279793,0
"33",44220,212,44220,"Springfield, OH","Springfield, OH Metro Area","M1",1,"G3110",1029469370,13070242,39.9170315,-83.783676,7,0,0,148,0,4.72972972972973,0
"34",42340,496,42340,"Savannah, GA","Savannah, GA Metro Area","M1",1,"G3110",3477941518,587429320,32.1091449,-81.2730939,68,69,3,1268,5.4416403785489,5.36277602523659,0.236593059936909
"35",40220,NA,40220,"Roanoke, VA","Roanoke, VA Metro Area","M1",1,"G3110",4839992437,72598010,37.2862262,-79.9469346,13,6,0,462,1.2987012987013,2.81385281385281,0
"36",39580,450,39580,"Raleigh, NC","Raleigh, NC Metro Area","M1",1,"G3110",5485858939,75685838,35.7567464,-78.4604412,153,677,42,2745,24.6630236794171,5.57377049180328,1.53005464480874
"37",40380,464,40380,"Rochester, NY","Rochester, NY Metro Area","M1",1,"G3110",8459597611,5126899048,43.148038,-77.5232575,127,165,8,2342,7.04526046114432,5.42271562766866,0.341588385994876
"38",40060,NA,40060,"Richmond, VA","Richmond, VA Metro Area","M1",1,"G3110",11852491242,327650578,37.4634618,-77.4751772,158,257,21,3378,7.6080521018354,4.67732386027235,0.621669626998224
"39",39740,428,39740,"Reading, PA","Reading, PA Metro Area","M1",1,"G3110",2218040257,24252061,40.4139565,-75.9268598,42,73,7,1031,7.08050436469447,4.0737148399612,0.678952473326867
"40",42540,NA,42540,"Scranton--Wilkes-Barre--Hazleton, PA","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","M1",1,"G3110",4523197900,77170603,41.3228806,-75.8981877,47,74,0,1146,6.45724258289703,4.10122164048866,0
"41",41540,NA,41540,"Salisbury, MD-DE","Salisbury, MD-DE Metro Area","M1",1,"G3110",5435122260,2080604052,38.3995211,-75.4782615,78,75,5,1011,7.41839762611276,7.71513353115727,0.494559841740851
"42",44140,521,44140,"Springfield, MA","Springfield, MA Metro Area","M1",1,"G3110",2964007223,90781029,42.2477995,-72.6320465,32,76,4,465,16.3440860215054,6.88172043010753,0.860215053763441
"43",48660,NA,48660,"Wichita Falls, TX","Wichita Falls, TX Metro Area","M1",1,"G3110",6784779872,144176905,33.7761441,-98.5019073,6,7,0,115,6.08695652173913,5.21739130434783,0
"44",48140,554,48140,"Wausau, WI","Wausau, WI Metro Area","M1",1,"G3110",4001539245,81145909,44.8980363,-89.757823,58,22,0,569,3.86643233743409,10.1933216168717,0
"45",45300,NA,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL Metro Area","M1",1,"G3110",6512932308,2115146547,28.1259071,-82.4652858,359,907,69,5653,16.0445781001238,6.35061029541836,1.22059083672386
"46",49340,148,49340,"Worcester, MA-CT","Worcester, MA-CT Metro Area","M1",1,"G3110",5240884091,199162317,42.2173112,-71.9255354,31,65,3,597,10.8877721943049,5.19262981574539,0.50251256281407
"47",46520,NA,46520,"Urban Honolulu, HI","Urban Honolulu, HI Metro Area","M1",1,"G3110",1555505156,4054940027,21.4613654,-158.201974,194,590,59,2993,19.7126628800535,6.48179084530571,1.97126628800535
"48",46700,488,46700,"Vallejo-Fairfield, CA","Vallejo-Fairfield, CA Metro Area","M1",1,"G3110",2128379537,218647641,38.2672255,-121.939594,31,256,12,940,27.2340425531915,3.29787234042553,1.27659574468085
"49",49420,NA,49420,"Yakima, WA","Yakima, WA Metro Area","M1",1,"G3110",11125450097,41102141,46.4565581,-120.7401446,44,162,23,529,30.6238185255198,8.31758034026465,4.34782608695652
"50",47300,546,47300,"Visalia-Porterville, CA","Visalia-Porterville, CA Metro Area","M1",1,"G3110",12494776875,37391591,36.2288241,-118.781061,36,145,0,750,19.3333333333333,4.8,0
"51",49740,NA,49740,"Yuma, AZ","Yuma, AZ Metro Area","M1",1,"G3110",14281191792,13171316,32.7739424,-113.910905,5,50,1,151,33.112582781457,3.3112582781457,0.662251655629139
"52",46060,536,46060,"Tucson, AZ","Tucson, AZ Metro Area","M1",1,"G3110",23794325411,5273054,32.1285226,-111.7830267,127,456,37,2373,19.2161820480405,5.35187526337969,1.55920775389802
"53",48620,556,48620,"Wichita, KS","Wichita, KS Metro Area","M1",1,"G3110",12981364606,92855414,37.6298308,-97.3988319,95,302,5,2824,10.6940509915014,3.36402266288952,0.177053824362606
"54",47020,544,47020,"Victoria, TX","Victoria, TX Metro Area","M1",1,"G3110",4491432535,36383641,28.7314546,-97.1969934,29,25,0,577,4.33275563258232,5.02599653379549,0
"55",47380,NA,47380,"Waco, TX","Waco, TX Metro Area","M1",1,"G3110",4668694471,81529872,31.4272264,-97.0934727,38,55,7,484,11.3636363636364,7.85123966942149,1.44628099173554
"56",46140,538,46140,"Tulsa, OK","Tulsa, OK Metro Area","M1",1,"G3110",16237998497,493550071,36.2541502,-96.1749783,189,293,16,2925,10.017094017094,6.46153846153846,0.547008547008547
"57",45820,NA,45820,"Topeka, KS","Topeka, KS Metro Area","M1",1,"G3110",8372470747,148307399,39.0413888,-95.8026393,31,45,0,1116,4.03225806451613,2.77777777777778,0
"58",46340,540,46340,"Tyler, TX","Tyler, TX Metro Area","M1",1,"G3110",2386700344,73067567,32.3751061,-95.2687428,25,32,8,179,17.877094972067,13.9664804469274,4.46927374301676
"59",47940,NA,47940,"Waterloo-Cedar Falls, IA","Waterloo-Cedar Falls, IA Metro Area","M1",1,"G3110",3893008619,28167535,42.5367962,-92.471608,93,164,13,1126,14.5648312611012,8.25932504440497,1.15452930728242
"60",46220,NA,46220,"Tuscaloosa, AL","Tuscaloosa, AL Metro Area","M1",1,"G3110",7373818335,131651808,33.1606112,-87.7151664,13,56,3,416,13.4615384615385,3.125,0.721153846153846
"61",45460,NA,45460,"Terre Haute, IN","Terre Haute, IN Metro Area","M1",1,"G3110",3794391201,51269526,39.392389,-87.3470958,0,0,0,156,0,0,0
"62",45220,533,45220,"Tallahassee, FL","Tallahassee, FL Metro Area","M1",1,"G3110",6184050070,556601745,30.3864276,-84.2804098,30,56,4,620,9.03225806451613,4.83870967741935,0.645161290322581
"63",45780,534,45780,"Toledo, OH","Toledo, OH Metro Area","M1",1,"G3110",3531467479,673611709,41.5439974,-83.6908887,58,44,4,1422,3.09423347398031,4.07876230661041,0.281293952180028
"64",47580,356,47580,"Warner Robins, GA","Warner Robins, GA Metro Area","M1",1,"G3110",2006923538,19556095,32.4015944,-83.6350953,8,19,0,408,4.65686274509804,1.96078431372549,0
"65",46660,NA,46660,"Valdosta, GA","Valdosta, GA Metro Area","M1",1,"G3110",4116441967,102347892,30.8274985,-83.2421316,22,9,0,348,2.58620689655172,6.32183908045977,0
"66",49660,566,49660,"Youngstown-Warren-Boardman, OH-PA","Youngstown-Warren-Boardman, OH-PA Metro Area","M1",1,"G3110",4409156947,108718491,41.2363015,-80.5618679,83,33,12,1204,2.74086378737542,6.8936877076412,0.996677740863787
"67",49180,268,49180,"Winston-Salem, NC","Winston-Salem, NC Metro Area","M1",1,"G3110",5201851143,80932198,36.0788515,-80.3450642,89,115,9,1006,11.4314115308151,8.84691848906561,0.894632206759443
"68",49020,548,49020,"Winchester, VA-WV","Winchester, VA-WV Metro Area","M1",1,"G3110",2753436712,16216599,39.2729744,-78.4718276,18,14,0,157,8.9171974522293,11.4649681528662,0
"69",47900,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","M1",1,"G3110",16178106918,1124017724,38.8169283,-77.4482275,1774,7370,499,30502,24.1623500098354,5.81601206478264,1.63595829781654
"70",48700,558,48700,"Williamsport, PA","Williamsport, PA Metro Area","M1",1,"G3110",3182060991,39457017,41.3436196,-77.0552254,8,0,0,198,0,4.04040404040404,0
"71",49620,276,49620,"York-Hanover, PA","York-Hanover, PA Metro Area","M1",1,"G3110",2341884216,16941833,39.9217514,-76.7288887,36,17,0,779,2.18228498074454,4.62130937098845,0
"72",47260,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","M1",1,"G3110",6972345097,3214108085,36.8560812,-76.3737908,178,196,15,4091,4.79100464434124,4.35101442190174,0.366658518699584
"73",48060,NA,48060,"Watertown-Fort Drum, NY","Watertown-Fort Drum, NY Metro Area","M1",1,"G3110",3285858287,1524359917,43.9965164,-76.0529023,10,4,3,246,1.6260162601626,4.0650406504065,1.21951219512195
"74",46540,NA,46540,"Utica-Rome, NY","Utica-Rome, NY Metro Area","M1",1,"G3110",6795981620,237487618,43.3322887,-75.173169,46,22,4,537,4.09683426443203,8.56610800744879,0.74487895716946
"75",47220,428,47220,"Vineland-Bridgeton, NJ","Vineland-Bridgeton, NJ Metro Area","M1",1,"G3110",1252937239,502091171,39.3283874,-75.1216435,6,19,0,383,4.96083550913838,1.56657963446475,0
"76",45940,408,45940,"Trenton, NJ","Trenton, NJ Metro Area","M1",1,"G3110",581629671,11189320,40.2825027,-74.703724,25,205,7,674,30.4154302670623,3.70919881305638,1.03857566765579
"77",36420,416,36420,"Oklahoma City, OK","Oklahoma City, OK Metro Area","M1",1,"G3110",14275025160,181554378,35.4309676,-97.5069659,291,442,41,4369,10.1167315175097,6.66056305790799,0.93842984664683
"78",39540,376,39540,"Racine, WI","Racine, WI Metro Area","M1",1,"G3110",861267826,1190381792,42.7540747,-87.414676,72,25,4,736,3.39673913043478,9.78260869565217,0.543478260869565
"79",36500,500,36500,"Olympia-Tumwater, WA","Olympia-Tumwater, WA Metro Area","M1",1,"G3110",1869969897,133393179,46.9358216,-122.8301524,31,39,4,571,6.83012259194396,5.42907180385289,0.700525394045534
"80",38900,440,38900,"Portland-Vancouver-Hillsboro, OR-WA","Portland-Vancouver-Hillsboro, OR-WA Metro Area","M1",1,"G3110",17311313130,356212910,45.6006204,-122.4843457,534,1233,86,7469,16.5082340340072,7.14955147944839,1.15142589369393
"81",34900,488,34900,"Napa, CA","Napa, CA Metro Area","M1",1,"G3110",1938262912,104154062,38.5070999,-122.3259045,21,67,7,351,19.0883190883191,5.98290598290598,1.99430199430199
"82",34580,500,34580,"Mount Vernon-Anacortes, WA","Mount Vernon-Anacortes, WA Metro Area","M1",1,"G3110",4483833372,489315214,48.4932917,-121.8157703,20,44,3,234,18.8034188034188,8.54700854700855,1.28205128205128
"83",37100,348,37100,"Oxnard-Thousand Oaks-Ventura, CA","Oxnard-Thousand Oaks-Ventura, CA Metro Area","M1",1,"G3110",4773381391,945947791,34.3587415,-119.1331432,153,451,53,1747,25.8156840297653,8.75787063537493,3.03377218088151
"84",36260,482,36260,"Ogden-Clearfield, UT","Ogden-Clearfield, UT Metro Area","M1",1,"G3110",18725460886,3639530112,41.6218833,-113.0436525,172,191,7,2838,6.73009161381254,6.06060606060606,0.246652572233968
"85",39140,NA,39140,"Prescott, AZ","Prescott, AZ Metro Area","M1",1,"G3110",21039920080,11501575,34.6312117,-112.5773855,49,36,6,408,8.82352941176471,12.0098039215686,1.47058823529412
"86",39340,482,39340,"Provo-Orem, UT","Provo-Orem, UT Metro Area","M1",1,"G3110",13973702153,400847890,39.872067,-112.3590592,152,197,0,1837,10.7240065323898,8.27436037016875,0
"87",38060,NA,38060,"Phoenix-Mesa-Scottsdale, AZ","Phoenix-Mesa-Scottsdale, AZ Metro Area","M1",1,"G3110",37723752759,86675785,33.1857653,-112.0678624,505,1680,141,8165,20.5756276791182,6.1849357011635,1.72688303735456
"88",39380,444,39380,"Pueblo, CO","Pueblo, CO Metro Area","M1",1,"G3110",6179911297,30284241,38.1706581,-104.4898924,23,28,0,605,4.62809917355372,3.80165289256198,0
"89",36220,372,36220,"Odessa, TX","Odessa, TX Metro Area","M1",1,"G3110",2325094451,10597923,31.8653008,-102.5425068,8,20,0,163,12.2699386503067,4.9079754601227,0
"90",36540,420,36540,"Omaha-Council Bluffs, NE-IA","Omaha-Council Bluffs, NE-IA Metro Area","M1",1,"G3110",11266396052,148188348,41.2904587,-95.9999701,397,615,20,6247,9.84472546822475,6.35505042420362,0.320153673763406
"91",38220,340,38220,"Pine Bluff, AR","Pine Bluff, AR Metro Area","M1",1,"G3110",5257911386,141461901,34.0812083,-91.9457289,52,9,1,597,1.50753768844221,8.71021775544389,0.16750418760469
"92",35380,406,35380,"New Orleans-Metairie, LA","New Orleans-Metairie, LA Metro Area","M1",1,"G3110",8293551780,12101115061,29.805532,-89.7013821,268,349,34,3378,10.3315571343991,7.93368857312019,1.0065127294257
"93",37900,426,37900,"Peoria, IL","Peoria, IL Metro Area","M1",1,"G3110",6399733016,121934958,40.7882548,-89.514745,46,41,0,828,4.95169082125604,5.55555555555556,0
"94",36780,118,36780,"Oshkosh-Neenah, WI","Oshkosh-Neenah, WI Metro Area","M1",1,"G3110",1125314828,373176432,44.0857068,-88.6681488,30,35,3,486,7.20164609053498,6.17283950617284,0.617283950617284
"95",37860,NA,37860,"Pensacola-Ferry Pass-Brent, FL","Pensacola-Ferry Pass-Brent, FL Metro Area","M1",1,"G3110",4321779039,983764582,30.6554013,-87.1618275,62,35,8,844,4.14691943127962,7.34597156398104,0.947867298578199
"96",34980,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","M1",1,"G3110",16321410263,197967875,36.0885065,-86.7266015,342,417,22,3878,10.7529654461062,8.81897885507994,0.567302733367715
"97",35660,515,35660,"Niles-Benton Harbor, MI","Niles-Benton Harbor, MI Metro Area","M1",1,"G3110",1470458178,2625533765,41.7926389,-86.7418216,2,15,0,303,4.95049504950495,0.66006600660066,0
"98",34740,266,34740,"Muskegon, MI","Muskegon, MI Metro Area","M1",1,"G3110",1295054226,2486391831,43.2892579,-86.751892,13,27,0,491,5.4989816700611,2.64765784114053,0
"99",37460,NA,37460,"Panama City, FL","Panama City, FL Metro Area","M1",1,"G3110",3398182520,1205718482,30.1010953,-85.4749707,32,25,8,445,5.61797752808989,7.19101123595506,1.79775280898876
"100",35840,412,35840,"North Port-Sarasota-Bradenton, FL","North Port-Sarasota-Bradenton, FL Metro Area","M1",1,"G3110",3364246958,826435641,27.3642465,-82.3193366,32,13,6,353,3.68271954674221,9.06515580736544,1.69971671388102
"101",36100,NA,36100,"Ocala, FL","Ocala, FL Metro Area","M1",1,"G3110",4112985503,193293405,29.2028047,-82.0431004,22,24,0,521,4.60652591170825,4.22264875239923,0
"102",39460,412,39460,"Punta Gorda, FL","Punta Gorda, FL Metro Area","M1",1,"G3110",1764034033,458806771,26.8689328,-81.9410769,9,23,0,196,11.734693877551,4.59183673469388,0
"103",34940,162,34940,"Naples-Immokalee-Marco Island, FL","Naples-Immokalee-Marco Island, FL Metro Area","M1",1,"G3110",5176959832,792901545,26.118786,-81.4009553,53,105,16,498,21.0843373493976,10.6425702811245,3.21285140562249
"104",36740,422,36740,"Orlando-Kissimmee-Sanford, FL","Orlando-Kissimmee-Sanford, FL Metro Area","M1",1,"G3110",9012049786,1377779539,28.434348,-81.3558763,353,872,93,4410,19.7732426303855,8.00453514739229,2.10884353741497
"105",37340,NA,37340,"Palm Bay-Melbourne-Titusville, FL","Palm Bay-Melbourne-Titusville, FL Metro Area","M1",1,"G3110",2629960540,1402786334,28.2983043,-80.7003309,100,135,19,1101,12.2615803814714,9.08265213442325,1.72570390554042
"106",38940,370,38940,"Port St. Lucie, FL","Port St. Lucie, FL Metro Area","M1",1,"G3110",2888882297,843124181,27.2326989,-80.4267701,77,86,15,768,11.1979166666667,10.0260416666667,1.953125
"107",38300,430,38300,"Pittsburgh, PA","Pittsburgh, PA Metro Area","M1",1,"G3110",13678958451,157924987,40.4343378,-79.8280615,283,279,19,5275,5.28909952606635,5.36492890995261,0.360189573459716
"108",34820,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","M1",1,"G3110",5136165448,833808418,33.9690951,-78.6127235,58,36,5,709,5.07757404795487,8.18053596614951,0.705218617771509
"109",37980,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","M1",1,"G3110",11920145588,693341961,39.8951304,-75.3120032,1044,2529,170,19585,12.9129435792699,5.33061016083738,0.868011233086546
"110",36140,428,36140,"Ocean City, NJ","Ocean City, NJ Metro Area","M1",1,"G3110",651209688,955666476,39.0861425,-74.8477158,14,0,0,106,0,13.2075471698113,0
"111",35620,408,35620,"New York-Newark-Jersey City, NY-NJ-PA","New York-Newark-Jersey City, NY-NJ-PA Metro Area","M1",1,"G3110",21478408908,6689374328,40.8987884,-73.9031302,2340,14041,918,39508,35.5396375417637,5.9228510681381,2.32358003442341
"112",35300,408,35300,"New Haven-Milford, CT","New Haven-Milford, CT Metro Area","M1",1,"G3110",1565645638,667096946,41.3497173,-72.9002037,44,112,14,658,17.0212765957447,6.68693009118541,2.12765957446809
"113",35980,278,35980,"Norwich-New London, CT","Norwich-New London, CT Metro Area","M1",1,"G3110",1722641876,276619712,41.4726514,-72.1086329,15,6,0,201,2.98507462686567,7.46268656716418,0
"114",39300,148,39300,"Providence-Warwick, RI-MA","Providence-Warwick, RI-MA Metro Area","M1",1,"G3110",4110362048,1681136832,41.7016138,-71.2892856,896,2202,119,13719,16.0507325606823,6.53108827173992,0.867410161090459
"115",38860,438,38860,"Portland-South Portland, ME","Portland-South Portland, ME Metro Area","M1",1,"G3110",5388280775,2011849387,43.6514172,-70.4183755,75,25,0,901,2.77469478357381,8.32408435072142,0
"116",33460,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","M1",1,"G3110",19781159640,1248717247,45.0612031,-93.3515965,812,1553,55,12156,12.7755840737085,6.67982889108259,0.452451464297466
"117",33340,376,33340,"Milwaukee-Waukesha-West Allis, WI","Milwaukee-Waukesha-West Allis, WI Metro Area","M1",1,"G3110",3767864626,4835860493,43.0176524,-87.4815485,269,359,36,4433,8.09835325964358,6.06812542296413,0.81209113467178
"118",21660,NA,21660,"Eugene, OR","Eugene, OR Metro Area","M1",1,"G3110",11792794737,436681302,43.9283286,-122.8976901,117,62,6,1142,5.42907180385289,10.2451838879159,0.525394045534151
"119",32780,366,32780,"Medford, OR","Medford, OR Metro Area","M1",1,"G3110",7209372699,46860852,42.4116284,-122.6756846,60,47,2,685,6.86131386861314,8.75912408759124,0.291970802919708
"120",31020,440,31020,"Longview, WA","Longview, WA Metro Area","M1",1,"G3110",2953144614,67322784,46.1859234,-122.6586822,2,0,0,61,0,3.27868852459016,0
"121",33700,382,33700,"Modesto, CA","Modesto, CA Metro Area","M1",1,"G3110",3870867629,51101821,37.5623842,-121.0026557,88,355,22,1245,28.5140562248996,7.06827309236948,1.76706827309237
"122",32900,382,32900,"Merced, CA","Merced, CA Metro Area","M1",1,"G3110",5011540709,112771056,37.1948063,-120.7228019,28,149,8,417,35.7314148681055,6.71462829736211,1.91846522781775
"123",25260,546,25260,"Hanford-Corcoran, CA","Hanford-Corcoran, CA Metro Area","M1",1,"G3110",3598582456,5468555,36.072478,-119.8155301,4,58,3,215,26.9767441860465,1.86046511627907,1.3953488372093
"124",31460,260,31460,"Madera, CA","Madera, CA Metro Area","M1",1,"G3110",5535058332,41957139,37.2098213,-119.7498023,14,78,1,373,20.911528150134,3.75335120643432,0.268096514745308
"125",23420,260,23420,"Fresno, CA","Fresno, CA Metro Area","M1",1,"G3110",15433278958,135402551,36.7610058,-119.6550193,136,571,47,2056,27.772373540856,6.6147859922179,2.28599221789883
"126",31080,348,31080,"Los Angeles-Long Beach-Anaheim, CA","Los Angeles-Long Beach-Anaheim, CA Metro Area","M1",1,"G3110",12558589615,2202092049,34.1090244,-118.1825492,2622,12485,1204,30199,41.342428557237,8.68240670220868,3.98688698301268
"127",20940,NA,20940,"El Centro, CA","El Centro, CA Metro Area","M1",1,"G3110",10817378445,790204917,33.0408143,-115.3554001,48,114,9,431,26.4501160092807,11.1368909512761,2.08816705336427
"128",22140,NA,22140,"Farmington, NM","Farmington, NM Metro Area","M1",1,"G3110",14279077920,65425890,36.5116245,-108.3245778,35,8,4,542,1.4760147601476,6.45756457564576,0.738007380073801
"129",10740,106,10740,"Albuquerque, NM","Albuquerque, NM Metro Area","M1",1,"G3110",24041256743,37921741,35.1166033,-106.4565347,255,589,30,4895,12.0326864147089,5.2093973442288,0.612870275791624
"130",21340,238,21340,"El Paso, TX","El Paso, TX Metro Area","M1",1,"G3110",14461646726,7634538,31.527394,-105.5213326,92,465,32,1572,29.5801526717557,5.85241730279898,2.03562340966921
